,wallet
2023-11-07 07:20:02,105.0454183664188
2023-11-07 07:20:04,105.0454183664188
2023-11-07 07:20:05,105.04538829197855
2023-11-07 07:20:06,105.04538829197855
2023-11-07 07:20:10,105.04535821754692
2023-11-07 07:20:13,105.04535821754692
2023-11-07 07:20:37,105.045478515239
2023-11-07 07:20:42,105.0454484408246
2023-11-07 07:20:44,105.0454484408246
2023-11-07 07:20:45,105.04541836641882
2023-11-07 07:20:46,105.04541836641882
2023-11-07 07:20:47,105.04538829202164
2023-11-07 07:20:48,105.04538829202164
2023-11-07 07:20:49,105.04535821763308
2023-11-07 07:20:51,105.04532814325313
2023-11-07 07:20:52,105.04532814325313
2023-11-07 07:20:58,105.04529806888179
2023-11-07 07:20:59,105.04529806888179
2023-11-07 07:21:03,105.04526799451907
2023-11-07 07:21:04,105.04526799451907
2023-11-07 07:21:07,105.04523792016495
2023-11-07 07:21:10,105.04523792016496
2023-11-07 07:21:16,105.04520784581945
2023-11-07 07:21:18,105.04520784581945
2023-11-07 07:21:20,105.04517777148256
2023-11-07 07:21:25,105.04517777148256
2023-11-07 07:21:27,105.04514769715426
2023-11-07 07:21:28,105.04514769715426
2023-11-07 07:21:29,105.04511762283458
2023-11-07 07:21:32,105.04511762283458
2023-11-07 07:21:36,105.04508754852351
2023-11-07 07:21:38,105.04508754852351
2023-11-07 07:21:41,105.04505747422104
2023-11-07 07:21:42,105.04505747422104
2023-11-07 07:21:46,105.04502739992719
2023-11-07 07:21:48,105.0450273999272
2023-11-07 07:21:49,105.04499732564196
2023-11-07 07:21:50,105.04499732564196
2023-11-07 07:21:51,105.04496725136532
2023-11-07 07:23:11,105.04496725136532
2023-11-07 07:23:12,105.04493715965147
2023-11-07 07:24:41,105.04493715965147
2023-11-07 07:24:42,105.04490705230103
2023-11-07 07:24:43,105.04490705230103
2023-11-07 07:24:44,105.04487694495921
2023-11-07 07:24:45,105.04487694495921
2023-11-07 07:24:46,105.04484683762601
2023-11-07 07:24:49,105.04484683762601
2023-11-07 07:24:50,105.04481673030145
2023-11-07 07:24:53,105.04481673030145
2023-11-07 07:24:54,105.04478662298551
2023-11-07 07:24:56,105.04478662298551
2023-11-07 07:24:58,105.0447565156782
2023-11-07 07:24:59,105.0447565156782
2023-11-07 07:25:00,105.04472640837952
2023-11-07 07:25:01,105.04472640837953
2023-11-07 07:25:04,105.04469630108949
2023-11-07 07:25:10,105.04469630108949
2023-11-07 07:25:11,105.04466619380808
2023-11-07 07:25:12,105.04466619380808
2023-11-07 07:25:14,105.0446360865353
2023-11-07 07:25:15,105.0446360865353
2023-11-07 07:25:16,105.04460597927115
2023-11-07 07:25:19,105.04460597927114
2023-11-07 07:25:20,105.04457587201561
2023-11-07 07:25:21,105.04457587201561
2023-11-07 07:25:22,105.04454576476871
2023-11-07 07:25:25,105.04454576476873
2023-11-07 07:25:27,105.04451565753045
2023-11-07 07:25:31,105.04451565753045
2023-11-07 07:25:33,105.04448555030082
2023-11-07 07:25:35,105.04448555030082
2023-11-07 07:25:36,105.04445544307981
2023-11-07 07:25:39,105.04445544307981
2023-11-07 07:25:40,105.04442533586743
2023-11-07 07:25:45,105.04442533586743
2023-11-07 07:25:47,105.04439522866367
2023-11-07 07:25:49,105.04439522866367
2023-11-07 07:25:51,105.04436512146856
2023-11-07 07:25:52,105.04436512146856
2023-11-07 07:25:54,105.04433501428207
2023-11-07 07:25:56,105.04433501428207
2023-11-07 07:25:57,105.0443049071042
2023-11-07 07:26:00,105.0443049071042
2023-11-07 07:27:13,105.08796030251698
2023-11-07 07:27:15,105.08796030251698
2023-11-07 07:27:20,105.08793019535635
2023-11-07 07:27:22,105.08793019535634
2023-11-07 07:27:24,105.08790008820434
2023-11-07 07:27:25,105.08790008820434
2023-11-07 07:27:28,105.08786998106096
2023-11-07 07:27:30,105.08786998106096
2023-11-07 07:27:32,105.08783987392621
2023-11-07 07:27:34,105.08783987392621
2023-11-07 07:27:35,105.08780976680009
2023-11-07 07:27:36,105.08780976680009
2023-11-07 07:27:37,105.0877796596826
2023-11-07 07:27:42,105.0877796596826
2023-11-07 07:27:43,105.08774955257371
2023-11-07 07:27:44,105.08774955257371
2023-11-07 07:27:46,105.08771944547347
2023-11-07 07:27:58,105.08771944547348
2023-11-07 07:28:15,105.08672592169702
2023-11-07 07:29:31,105.08672592169702
2023-11-07 07:29:33,105.08669579622162
2023-11-07 07:29:34,105.08669579622162
2023-11-07 07:29:35,105.08666567075487
2023-11-07 07:29:38,105.08666567075487
2023-11-07 07:29:39,105.08663554529674
2023-11-07 07:29:43,105.08663554529674
2023-11-07 07:29:45,105.08660541984726
2023-11-07 07:29:46,105.08660541984726
2023-11-07 07:29:48,105.08657529440642
2023-11-07 07:29:51,105.08657529440642
2023-11-07 07:29:52,105.08654516897421
2023-11-07 07:29:53,105.08654516897421
2023-11-07 07:30:40,105.09175654903869
2023-11-07 07:30:44,105.09175654903868
2023-11-07 07:30:48,105.09172642546315
2023-11-07 07:30:49,105.09172642546314
2023-11-07 07:30:53,105.09169630189623
2023-11-07 07:30:54,105.09169630189623
2023-11-07 07:30:55,105.09166617833797
2023-11-07 07:30:56,105.09166617833797
2023-11-07 07:30:57,105.09163605478834
2023-11-07 07:30:58,105.09163605478834
2023-11-07 07:30:59,105.09160593124734
2023-11-07 07:31:03,105.09160593124734
2023-11-07 07:31:05,105.09157580771497
2023-11-07 07:31:06,105.09157580771497
2023-11-07 07:31:08,105.09154568419125
2023-11-07 07:31:09,105.09154568419125
2023-11-07 07:31:12,105.09151556067614
2023-11-07 07:31:18,105.09151556067614
2023-11-07 07:31:19,105.09148543716968
2023-11-07 07:31:21,105.09148543716968
2023-11-07 07:31:24,105.09145531367186
2023-11-07 07:31:25,105.09145531367186
2023-11-07 07:31:26,105.09142519018268
2023-11-07 07:31:29,105.09142519018268
2023-11-07 07:31:30,105.09139506670212
2023-11-07 07:32:46,105.09139506670212
2023-11-07 07:33:13,105.09136492380705
2023-11-07 07:33:17,105.09136492380705
2023-11-07 07:33:18,105.09133478092062
2023-11-07 07:33:19,105.09133478092062
2023-11-07 07:33:20,105.09130463804284
2023-11-07 07:33:55,105.09130463804286
2023-11-07 07:35:16,105.16181068966318
2023-11-07 07:35:17,105.16181068966318
2023-11-07 07:35:21,105.16178054599861
2023-11-07 07:35:23,105.16178054599861
2023-11-07 07:35:25,105.16175040234268
2023-11-07 07:35:26,105.16175040234268
2023-11-07 07:35:27,105.1617202586954
2023-11-07 07:35:28,105.1617202586954
2023-11-07 07:35:32,105.16169011505674
2023-11-07 07:35:57,105.16169011505674
2023-11-07 07:36:01,105.15120001454788
2023-11-07 07:36:44,105.15120001454788
2023-11-07 07:36:47,105.15116985943794
2023-11-07 07:36:49,105.15116985943794
2023-11-07 07:36:52,105.15113970433666
2023-11-07 07:36:53,105.15113970433666
2023-11-07 07:36:56,105.15110954924403
2023-11-07 07:36:57,105.15110954924403
2023-11-07 07:36:58,105.15107939416004
2023-11-07 07:37:00,105.15107939416004
2023-11-07 07:37:03,105.15104923908468
2023-11-07 07:37:04,105.15104923908468
2023-11-07 07:37:06,105.15101908401799
2023-11-07 07:37:08,105.15101908401799
2023-11-07 07:37:12,105.15098892895995
2023-11-07 07:37:13,105.15098892895993
2023-11-07 07:37:14,105.15095877391055
2023-11-07 07:37:15,105.15095877391055
2023-11-07 07:39:59,105.2233911817736
2023-11-07 07:40:00,105.2233911817736
2023-11-07 07:40:01,105.22336102674149
2023-11-07 07:40:10,105.22336102674149
2023-11-07 07:40:15,105.22333087171803
2023-11-07 07:40:18,105.22333087171803
2023-11-07 07:40:20,105.2233007167032
2023-11-07 07:40:22,105.2233007167032
2023-11-07 07:41:23,105.22758265395272
2023-11-07 07:42:22,105.22758265395272
2023-11-07 07:43:53,105.28161114093894
2023-11-07 07:43:59,105.28161114093894
2023-11-07 07:44:01,105.28158097428818
2023-11-07 07:44:03,105.28158097428818
2023-11-07 07:44:04,105.28155080764607
2023-11-07 07:44:06,105.28155080764607
2023-11-07 07:44:09,105.2815206410126
2023-11-07 07:44:10,105.2815206410126
2023-11-07 07:44:14,105.28149047438778
2023-11-07 07:44:16,105.28149047438778
2023-11-07 07:44:17,105.2814603077716
2023-11-07 07:44:20,105.2814603077716
2023-11-07 07:44:27,105.28143014116405
2023-11-07 07:44:28,105.28143014116405
2023-11-07 07:44:29,105.28139997456515
2023-11-07 07:44:32,105.28139997456515
2023-11-07 07:45:10,105.28643779513699
2023-11-07 07:45:39,105.28643779513699
2023-11-07 07:46:13,105.3072531837466
2023-11-07 07:46:17,105.3072531837466
2023-11-07 07:46:25,105.30722301652538
2023-11-07 07:46:27,105.30722301652538
2023-11-07 07:46:52,105.31781170814274
2023-11-07 07:47:04,105.31781170814274
2023-11-07 07:47:07,105.31778154093016
2023-11-07 07:47:08,105.31778154093016
2023-11-07 07:47:09,105.31023973994417
2023-11-07 07:47:37,105.31023973994415
2023-11-07 07:47:40,105.31020957274885
2023-11-07 07:47:41,105.31020957274885
2023-11-07 07:47:44,105.31017940556218
2023-11-07 07:47:45,105.31017940556218
2023-11-07 07:47:53,105.31014923838416
2023-11-07 07:47:54,105.31014923838416
2023-11-07 07:47:56,105.31011907121477
2023-11-07 07:47:58,105.31011907121477
2023-11-07 07:48:01,105.31008890405403
2023-11-07 07:48:02,105.31008890405403
2023-11-07 07:49:04,105.34556547491631
2023-11-07 07:49:05,105.34556547491631
2023-11-07 07:49:07,105.34553530777288
2023-11-07 07:49:08,105.34553530777288
2023-11-07 07:50:18,105.3888854805038
2023-11-07 07:50:19,105.3888854805038
2023-11-07 07:50:20,105.38885531337762
2023-11-07 07:50:21,105.38885531337762
2023-11-07 07:50:22,105.38882514626006
2023-11-07 07:50:24,105.38882514626006
2023-11-07 07:50:25,105.38879497915114
2023-11-07 07:50:27,105.38879497915114
2023-11-07 07:50:28,105.38876481205085
2023-11-07 07:50:29,105.38876481205085
2023-11-07 07:50:31,105.3887346449592
2023-11-07 07:50:32,105.3887346449592
2023-11-07 07:50:36,105.38870447787619
2023-11-07 07:51:13,105.38870447787619
2023-11-07 07:51:37,105.38852338227736
2023-11-07 07:51:50,105.38852338227736
2023-11-07 07:52:21,105.40482198617333
2023-11-07 07:52:55,105.40482198617333
2023-11-07 07:52:56,105.40479179830915
2023-11-07 07:52:58,105.40479179830915
2023-11-07 07:53:06,105.40476161045362
2023-11-07 07:53:07,105.40476161045362
2023-11-07 07:53:51,105.42311582135609
2023-11-07 07:53:52,105.42311582135609
2023-11-07 07:54:51,105.447054057333
2023-11-07 07:54:56,105.44705405733299
2023-11-07 07:54:58,105.44702387041102
2023-11-07 07:54:59,105.44702387041102
2023-11-07 07:55:00,105.44684274893102
2023-11-07 07:55:26,105.44684274893102
2023-11-07 07:55:33,105.44681256201771
2023-11-07 07:55:34,105.44681256201773
2023-11-07 07:56:11,105.4519141489101
2023-11-07 07:56:12,105.4519141489101
2023-11-07 07:56:14,105.45188396201405
2023-11-07 07:56:17,105.45188396201405
2023-11-07 07:56:18,105.45185377512664
2023-11-07 07:56:46,105.45185377512664
2023-11-07 07:57:15,105.45783106800442
2023-11-07 07:57:17,105.45783106800442
2023-11-07 07:57:18,105.45780087966519
2023-11-07 07:57:19,105.45780087966519
2023-11-07 07:58:06,105.4717177000645
2023-11-07 07:58:07,105.4717177000645
2023-11-07 07:58:12,105.47168751174257
2023-11-07 07:58:15,105.47168751174257
2023-11-07 07:58:17,105.47165732342928
2023-11-07 07:58:20,105.47165732342928
2023-11-07 07:58:26,105.47162713512465
2023-11-07 07:58:27,105.47162713512465
2023-11-07 07:58:29,105.47159694682864
2023-11-07 07:58:30,105.47159694682864
2023-11-07 07:58:31,105.47156675854127
2023-11-07 07:58:32,105.47156675854127
2023-11-07 07:58:34,105.47153657026254
2023-11-07 07:58:35,105.47153657026254
2023-11-07 07:58:36,105.47150638199246
2023-11-07 07:58:37,105.47150638199246
2023-11-07 07:59:03,105.47150638199246
2023-11-07 07:59:05,105.47150638199246
2023-11-07 07:59:06,105.47147619406799
2023-11-07 07:59:10,105.47147619406799
2023-11-07 07:59:17,105.47144600615216
2023-11-07 07:59:18,105.47144600615216
2023-11-07 07:59:19,105.47141581824498
2023-11-07 07:59:20,105.47141581824498
2023-11-07 07:59:43,105.466676547414
2023-11-07 08:00:11,105.466676547414
2023-11-07 08:00:12,105.46664636036212
2023-11-07 08:00:16,105.46664636036212
2023-11-07 08:00:18,105.4666161733189
2023-11-07 08:00:21,105.4666161733189
2023-11-07 08:00:22,105.46658598628431
2023-11-07 08:00:23,105.46658598628431
2023-11-07 08:00:26,105.46655579925837
2023-11-07 08:00:27,105.46655579925837
2023-11-07 08:00:28,105.46652561224107
2023-11-07 08:00:29,105.46652561224107
2023-11-07 08:00:30,105.4664954252324
2023-11-07 08:00:31,105.4664954252324
2023-11-07 08:00:32,105.46646523823237
2023-11-07 08:00:35,105.46646523823237
2023-11-07 08:00:37,105.46643505124099
2023-11-07 08:00:38,105.46643505124098
2023-11-07 08:00:40,105.46640486425824
2023-11-07 08:00:41,105.46640486425824
2023-11-07 08:00:42,105.46637467728414
2023-11-07 08:00:45,105.46637467728414
2023-11-07 08:00:52,105.46634449031868
2023-11-07 08:00:53,105.46634449031868
2023-11-07 08:01:02,105.46631430336186
2023-11-07 08:01:04,105.46631430336186
2023-11-07 08:01:06,105.46628411641368
2023-11-07 08:01:10,105.46628411641368
2023-11-07 08:01:11,105.46625392947414
2023-11-07 08:01:13,105.46625392947414
2023-11-07 08:01:16,105.46622374254324
2023-11-07 08:01:18,105.46622374254324
2023-11-07 08:01:20,105.46619355562098
2023-11-07 08:01:22,105.46619355562098
2023-11-07 08:01:24,105.46616336870736
2023-11-07 08:01:25,105.46616336870736
2023-11-07 08:01:26,105.46613318180236
2023-11-07 08:01:27,105.46613318180236
2023-11-07 08:01:28,105.46610299490602
2023-11-07 08:01:29,105.46610299490602
2023-11-07 08:01:30,105.46607280801832
2023-11-07 08:01:33,105.46607280801832
2023-11-07 08:01:36,105.46604262113927
2023-11-07 08:01:37,105.46604262113928
2023-11-07 08:01:38,105.46601243426885
2023-11-07 08:01:40,105.46601243426885
2023-11-07 08:01:41,105.46598224740707
2023-11-07 08:01:45,105.46598224740707
2023-11-07 08:01:47,105.46595206055393
2023-11-07 08:01:48,105.46595206055393
2023-11-07 08:01:54,105.46592187370943
2023-11-07 08:01:55,105.46592187370943
2023-11-07 08:01:56,105.46589168687356
2023-11-07 08:02:00,105.46589168687356
2023-11-07 08:02:01,105.46586150004634
2023-11-07 08:02:03,105.46586150004634
2023-11-07 08:02:08,105.46583131322777
2023-11-07 08:02:12,105.46583131322777
2023-11-07 08:02:13,105.46580112641783
2023-11-07 08:02:15,105.46580112641783
2023-11-07 08:02:19,105.46577093961653
2023-11-07 08:02:21,105.46577093961653
2023-11-07 08:02:44,105.45885861519032
2023-11-07 08:03:31,105.45885861519032
2023-11-07 08:04:53,105.47311041210985
2023-11-07 08:05:06,105.47311041210985
2023-11-07 08:05:36,105.47646120568257
2023-11-07 08:05:50,105.47646120568257
2023-11-07 08:05:54,105.47643101835307
2023-11-07 08:05:55,105.47643101835307
2023-11-07 08:06:01,105.47640083103221
2023-11-07 08:06:02,105.47640083103221
2023-11-07 08:06:04,105.47637064371999
2023-11-07 08:06:05,105.47637064371999
2023-11-07 08:06:31,105.48805313019967
2023-11-07 08:06:57,105.48805313019967
2023-11-07 08:07:00,105.48802294290476
2023-11-07 08:07:03,105.48802294290476
2023-11-07 08:08:08,105.52246663655913
2023-11-07 08:08:23,105.52246663655913
2023-11-07 08:09:15,105.54836246104942
2023-11-07 08:09:45,105.54836246104942
2023-11-07 08:10:10,105.54902648370168
2023-11-07 08:11:02,105.54902648370168
2023-11-07 08:11:03,105.54899629997345
2023-11-07 08:11:04,105.54899629997345
2023-11-07 08:11:07,105.54896611625385
2023-11-07 08:11:08,105.54896611625385
2023-11-07 08:11:09,105.54893593254288
2023-11-07 08:11:10,105.54893593254288
2023-11-07 08:11:12,105.54890574884053
2023-11-07 08:11:13,105.54890574884053
2023-11-07 08:11:18,105.54887556514682
2023-11-07 08:11:22,105.54887556514682
2023-11-07 08:11:24,105.54884538146175
2023-11-07 08:11:25,105.54884538146175
2023-11-07 08:11:26,105.54211442161605
2023-11-07 08:12:29,105.54211442161605
2023-11-07 08:12:43,105.54211442161605
2023-11-07 08:12:44,105.54211442161605
2023-11-07 08:12:46,105.54208423302713
2023-11-07 08:12:48,105.54208423302713
2023-11-07 08:12:49,105.54205404444683
2023-11-07 08:13:27,105.54205404444683
2023-11-07 08:13:28,105.54202385054646
2023-11-07 08:13:31,105.54202385054646
2023-11-07 08:13:32,105.54199365665474
2023-11-07 08:13:34,105.54199365665474
2023-11-07 08:13:35,105.54196346277166
2023-11-07 08:14:00,105.54196346277166
2023-11-07 08:14:26,105.54193326963141
2023-11-07 08:14:27,105.54193326963141
2023-11-07 08:15:09,105.54939097313526
2023-11-07 08:15:12,105.54939097313526
2023-11-07 08:15:14,105.54936078001232
2023-11-07 08:15:16,105.54936078001232
2023-11-07 08:15:44,105.54407734319928
2023-11-07 08:16:25,105.54407734319928
2023-11-07 08:16:54,105.55775615840489
2023-11-07 08:16:56,105.55775615840489
2023-11-07 08:16:57,105.55772596235346
2023-11-07 08:16:59,105.55772596235346
2023-11-07 08:17:00,105.55301537967968
2023-11-07 08:17:32,105.55301537967968
2023-11-07 08:17:42,105.54160081181915
2023-11-07 08:18:24,105.54160081181915
2023-11-07 08:18:25,105.54157060955495
2023-11-07 08:18:29,105.54157060955495
2023-11-07 08:18:30,105.5415404072994
2023-11-07 08:18:31,105.5415404072994
2023-11-07 08:18:32,105.54151020505249
2023-11-07 08:18:34,105.54151020505249
2023-11-07 08:18:36,105.54148000281421
2023-11-07 08:18:37,105.54148000281421
2023-11-07 08:18:42,105.54144980058459
2023-11-07 08:18:43,105.54144980058459
2023-11-07 08:18:47,105.5414195983636
2023-11-07 08:18:49,105.5414195983636
2023-11-07 08:18:51,105.54138939615126
2023-11-07 08:18:55,105.54138939615126
2023-11-07 08:18:59,105.54135919394756
2023-11-07 08:19:02,105.54135919394756
2023-11-07 08:19:03,105.5413289917525
2023-11-07 08:19:06,105.5413289917525
2023-11-07 08:19:36,105.54869832523634
2023-11-07 08:19:38,105.54869832523634
2023-11-07 08:19:39,105.5486681230586
2023-11-07 08:19:45,105.5486681230586
2023-11-07 08:19:46,105.5486379208895
2023-11-07 08:20:31,105.5486379208895
2023-11-07 08:20:32,105.54860770870076
2023-11-07 08:20:33,105.54860770870076
2023-11-07 08:20:34,105.54857749652065
2023-11-07 08:20:36,105.54857749652065
2023-11-07 08:20:53,105.53576908666084
2023-11-07 08:22:07,105.53576908666084
2023-11-07 08:22:08,105.53573887208432
2023-11-07 08:22:09,105.53573887208432
2023-11-07 08:22:10,105.53570865751647
2023-11-07 08:22:13,105.53570865751648
2023-11-07 08:22:14,105.53567844295728
2023-11-07 08:22:15,105.53567844295728
2023-11-07 08:22:16,105.53564822840673
2023-11-07 08:23:54,105.53564822840674
2023-11-07 08:24:12,105.5236767749103
2023-11-07 08:24:16,105.5236767749103
2023-11-07 08:24:44,105.5236767749103
2023-11-07 08:24:46,105.5236767749103
2023-11-07 08:24:47,105.52364654861721
2023-11-07 08:24:49,105.52364654861721
2023-11-07 08:24:50,105.52361632233277
2023-11-07 08:24:51,105.52361632233278
2023-11-07 08:24:54,105.523586096057
2023-11-07 08:24:55,105.523586096057
2023-11-07 08:24:57,105.52355586978989
2023-11-07 08:24:58,105.52355586978989
2023-11-07 08:25:04,105.52352564353143
2023-11-07 08:25:07,105.52352564353143
2023-11-07 08:25:08,105.52349541728162
2023-11-07 08:25:09,105.52349541728162
2023-11-07 08:25:37,105.53812491799283
2023-11-07 08:25:38,105.53812491799283
2023-11-07 08:25:39,105.53809469176035
2023-11-07 08:25:40,105.53809469176035
2023-11-07 08:25:44,105.53806446553652
2023-11-07 08:25:46,105.53806446553652
2023-11-07 08:25:48,105.53803423932135
2023-11-07 08:25:49,105.53803423932135
2023-11-07 08:26:19,105.5420845509939
2023-11-07 08:26:23,105.5420845509939
2023-11-07 08:26:24,105.54205432479606
2023-11-07 08:26:25,105.54205432479606
2023-11-07 08:26:26,105.54202409860687
2023-11-07 08:26:27,105.54202409860687
2023-11-07 08:26:28,105.54199387242635
2023-11-07 08:26:29,105.54199387242635
2023-11-07 08:26:30,105.54196364625447
2023-11-07 08:27:39,105.54196364625447
2023-11-07 08:28:17,105.55348663568736
2023-11-07 08:28:19,105.55348663568736
2023-11-07 08:28:20,105.55345639162927
2023-11-07 08:28:24,105.55345639162927
2023-11-07 08:28:25,105.55342614757984
2023-11-07 08:28:29,105.55342614757984
2023-11-07 08:28:31,105.55339590353907
2023-11-07 08:28:32,105.55339590353907
2023-11-07 08:28:33,105.55336565950698
2023-11-07 08:28:37,105.55336565950698
2023-11-07 08:28:53,105.55263980294481
2023-11-07 08:29:16,105.55263980294481
2023-11-07 08:29:29,105.54568451258281
2023-11-07 08:29:43,105.54568451258282
2023-11-07 08:30:04,105.53712671433209
2023-11-07 08:30:29,105.53712671433209
2023-11-07 08:30:50,105.52705669522125
2023-11-07 08:31:05,105.52705669522125
2023-11-07 08:31:56,105.58940836523207
2023-11-07 08:32:22,105.58940836523207
2023-11-07 08:32:24,105.58937812453713
2023-11-07 08:32:25,105.58937812453713
2023-11-07 08:32:26,105.58405576375353
2023-11-07 08:32:54,105.58405576375354
2023-11-07 08:32:57,105.58402552230504
2023-11-07 08:33:00,105.58402552230504
2023-11-07 08:33:02,105.58399528086521
2023-11-07 08:33:03,105.58399528086521
2023-11-07 08:33:10,105.58396503943403
2023-11-07 08:33:12,105.58396503943403
2023-11-07 08:33:14,105.58393479801153
2023-11-07 08:33:17,105.58393479801153
2023-11-07 08:33:22,105.58390455659767
2023-11-07 08:33:24,105.58390455659767
2023-11-07 08:33:25,105.58387431519249
2023-11-07 08:33:26,105.58387431519249
2023-11-07 08:33:29,105.58384407379596
2023-11-07 08:33:31,105.58384407379596
2023-11-07 08:33:32,105.5838138324081
2023-11-07 08:33:34,105.5838138324081
2023-11-07 08:33:41,105.5837835910289
2023-11-07 08:33:43,105.5837835910289
2023-11-07 08:33:45,105.58375334965838
2023-11-07 08:33:46,105.58375334965838
2023-11-07 08:33:47,105.58372310829651
2023-11-07 08:33:49,105.58372310829651
2023-11-07 08:33:50,105.5836928669433
2023-11-07 08:33:54,105.5836928669433
2023-11-07 08:33:56,105.58366262559875
2023-11-07 08:33:59,105.58366262559875
2023-11-07 08:34:00,105.58363238426286
2023-11-07 08:34:01,105.58363238426286
2023-11-07 08:34:03,105.58360214293562
2023-11-07 08:34:04,105.58360214293562
2023-11-07 08:34:05,105.58357190161706
2023-11-07 08:34:07,105.58354166030715
2023-11-07 08:35:21,105.58354166030715
2023-11-07 08:35:22,105.58351138292143
2023-11-07 08:35:59,105.58351138292143
2023-11-07 08:36:03,105.58348110259209
2023-11-07 08:36:04,105.58348110259209
2023-11-07 08:36:05,105.58345082227143
2023-11-07 08:36:17,105.58345082227143
2023-11-07 08:36:44,105.58342054491177
2023-11-07 08:36:53,105.58342054491179
2023-11-07 08:37:17,105.58339026764763
2023-11-07 08:37:18,105.58339026764763
2023-11-07 08:37:22,105.58335999039215
2023-11-07 08:37:26,105.58335999039215
2023-11-07 08:37:30,105.58332971314536
2023-11-07 08:37:32,105.58332971314536
2023-11-07 08:37:34,105.58329943590725
2023-11-07 08:37:35,105.58329943590725
2023-11-07 08:37:36,105.58326915867782
2023-11-07 08:37:43,105.58326915867782
2023-11-07 08:37:48,105.58323888145708
2023-11-07 08:37:50,105.58323888145706
2023-11-07 08:37:51,105.583208604245
2023-11-07 08:37:52,105.583208604245
2023-11-07 08:38:53,105.61469630884152
2023-11-07 08:38:54,105.61469630884152
2023-11-07 08:39:00,105.61466603221118
2023-11-07 08:39:01,105.61466603221118
2023-11-07 08:39:30,105.6178148008655
2023-11-07 08:39:33,105.6178148008655
2023-11-07 08:39:35,105.6177845242525
2023-11-07 08:39:40,105.6177845242525
2023-11-07 08:39:41,105.61775424764818
2023-11-07 08:39:42,105.61775424764818
2023-11-07 08:40:07,105.61772397254528
2023-11-07 08:40:10,105.61772397254528
2023-11-07 08:40:11,105.61769369745105
2023-11-07 08:40:14,105.61769369745105
2023-11-07 08:40:40,105.61769369745105
2023-11-07 08:40:41,105.61769369745105
2023-11-07 08:40:43,105.61766342325933
2023-11-07 08:40:44,105.61766342325933
2023-11-07 08:40:45,105.6176331490763
2023-11-07 08:41:12,105.6176331490763
2023-11-07 08:41:13,105.61760287160405
2023-11-07 08:41:37,105.61760287160405
2023-11-07 08:42:08,105.63310662630138
2023-11-07 08:42:09,105.63310662630138
2023-11-07 08:42:12,105.6330763455392
2023-11-07 08:42:14,105.6330763455392
2023-11-07 08:42:45,105.63855716192862
2023-11-07 08:42:48,105.63855716192862
2023-11-07 08:42:50,105.63852688118378
2023-11-07 08:42:55,105.6385268811838
2023-11-07 08:42:56,105.63849660044762
2023-11-07 08:42:58,105.63849660044762
2023-11-07 08:43:03,105.63846631972014
2023-11-07 08:43:07,105.63846631972014
2023-11-07 08:43:09,105.63843603900135
2023-11-07 08:43:10,105.63843603900135
2023-11-07 08:43:12,105.63840575829123
2023-11-07 08:43:15,105.63837547758979
2023-11-07 08:43:16,105.63837547758979
2023-11-07 08:43:17,105.63834519689703
2023-11-07 08:43:19,105.63834519689703
2023-11-07 08:43:20,105.63831491621295
2023-11-07 08:43:24,105.63831491621295
2023-11-07 08:43:26,105.63828463553756
2023-11-07 08:43:30,105.63828463553756
2023-11-07 08:43:31,105.63825435487085
2023-11-07 08:43:33,105.63825435487087
2023-11-07 08:43:34,105.63822407421281
2023-11-07 08:43:39,105.63822407421281
2023-11-07 08:43:40,105.63819379356345
2023-11-07 08:43:42,105.63819379356345
2023-11-07 08:43:43,105.63816351292276
2023-11-07 08:43:44,105.63816351292276
2023-11-07 08:43:45,105.63813323229076
2023-11-07 08:43:47,105.63813323229076
2023-11-07 08:43:48,105.63810295166743
2023-11-07 08:43:50,105.63810295166743
2023-11-07 08:43:52,105.6380726710528
2023-11-07 08:43:54,105.6380726710528
2023-11-07 08:43:56,105.63804239044684
2023-11-07 08:44:00,105.63804239044684
2023-11-07 08:44:01,105.63801210984956
2023-11-07 08:44:02,105.63801210984956
2023-11-07 08:44:04,105.63798182926095
2023-11-07 08:44:05,105.63798182926095
2023-11-07 08:44:08,105.63795154868103
2023-11-07 08:44:09,105.63795154868103
2023-11-07 08:44:13,105.63792126810979
2023-11-07 08:44:14,105.63792126810979
2023-11-07 08:44:17,105.63789098754724
2023-11-07 08:44:21,105.63789098754724
2023-11-07 08:44:22,105.63786070699337
2023-11-07 08:44:24,105.63786070699337
2023-11-07 08:44:27,105.63783042644816
2023-11-07 08:44:28,105.63783042644816
2023-11-07 08:44:43,105.6378001459203
2023-11-07 08:44:44,105.6378001459203
2023-11-07 08:44:46,105.63776986540111
2023-11-07 08:44:47,105.63776986540111
2023-11-07 08:44:50,105.63773958489061
2023-11-07 08:44:53,105.63773958489061
2023-11-07 08:44:54,105.63537770574875
2023-11-07 08:45:33,105.63537770574875
2023-11-07 08:46:43,105.71126466762745
2023-11-07 08:46:44,105.71126466762745
2023-11-07 08:46:45,105.71123438552843
2023-11-07 08:46:50,105.71123438552843
2023-11-07 08:46:51,105.71120410343808
2023-11-07 08:46:53,105.71120410343808
2023-11-07 08:46:54,105.7111738213564
2023-11-07 08:46:56,105.7111738213564
2023-11-07 08:46:57,105.7111435392834
2023-11-07 08:47:00,105.7111435392834
2023-11-07 08:47:02,105.71111325721908
2023-11-07 08:47:03,105.71111325721908
